dataset,shots,model,hmm,flip_prob,nll,prob,acc,nll_avg
creak,672,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23183618202837944,0.7930760327726702,0.86,0.33120361328125
creak,673,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22468111495657714,0.7987708942424131,0.88,0.3060662841796875
creak,674,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2960936596293852,0.7437177684275266,0.82,0.452008056640625
creak,675,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2550569743292578,0.7748723488710731,0.84,0.343660888671875
creak,676,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2751052766524108,0.7594921622236579,0.86,0.405167236328125
creak,677,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24597866640302432,0.7819389063170266,0.84,0.3694158935546875
creak,678,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.14857458101779386,0.8619357207299295,0.96,0.181566162109375
creak,679,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2719945905011312,0.7618583823507481,0.8,0.37662109375
creak,680,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3691650678824356,0.6913112877411994,0.72,0.548306884765625
creak,681,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2506552463568488,0.7782906438472726,0.82,0.3711431884765625
creak,682,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.30189267098923017,0.7394174215712218,0.74,0.433240966796875
creak,683,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.27852837752045956,0.7568967885910408,0.78,0.3723681640625
creak,684,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2817278701302237,0.7544789728639131,0.8,0.492490234375
creak,685,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25476182734685965,0.7751010838601466,0.82,0.3494879150390625
creak,686,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.219982139579397,0.8025331314137523,0.9,0.2863275146484375
creak,687,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2802242843383654,0.755614250007175,0.8,0.3919317626953125
creak,688,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2696654349665336,0.7636349371516578,0.82,0.3812860107421875
creak,689,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22940593699304893,0.7950057457518944,0.86,0.3100238037109375
creak,690,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.20794950091326808,0.8122480534611757,0.92,0.3146368408203125
creak,691,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.23445513969338327,0.791001717675055,0.88,0.2871282958984375
creak,692,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.26759835444482044,0.7652150646186645,0.84,0.3579998779296875
creak,693,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.29598103990272995,0.7438015304358543,0.84,0.4668853759765625
creak,694,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3036785439408275,0.7380980944240799,0.78,0.419224853515625
creak,695,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.1923618996818349,0.8250082442378296,0.9,0.2729461669921875
creak,696,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22167748804721876,0.8011737107704907,0.84,0.2830072021484375
creak,697,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19219751698656076,0.825143872463802,0.88,0.246512451171875
creak,698,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.29962716626395114,0.7410944742017836,0.8297872340425532,0.42289506628158247
creak,699,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2022950008902712,0.8168539197616194,0.8888888888888888,0.2447781032986111
creak,700,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19983784116392522,0.8188635282690039,0.9024390243902439,0.24042045779344512
creak,701,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.25740386827063344,0.773055937945785,0.8285714285714286,0.41297781808035716
creak,702,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.24719992493617599,0.7809845396381264,0.84375,0.3323497772216797
creak,703,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.2783016640270598,0.7570684067594675,0.8064516129032258,0.3670929939516129
creak,704,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.35277447182362937,0.702735662199344,0.7272727272727273,0.6311298717151989
creak,705,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.33047563427879384,0.7185818699679035,0.7647058823529411,0.5151546702665442
creak,706,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.19388596857203147,0.8237518325108422,1.0,0.21739335493607956
creak,707,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.09931239447442844,0.905459803197561,1.0,0.10897445678710938
creak,708,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.22193468287138834,0.8009676795350392,1.0,0.2404296875
creak,709,Qwen/Qwen2-1.5B-Instruct,0,0.0,0.3005651873959445,0.7403996378607124,0.6666666666666666,0.45556640625
